id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1494755978482384899,1494722114850783232,2022-02-19 00:59:31 IST,2022-02-19,00:59:31,+0530,1448637420,subsharma740,Subhash,,@yadavakhilesh Even Muslims supporting BJP &amp; Yogi ji cos Law &amp; Order is OK.  #BJPwinningUP  https://t.co/a2XZppMeWH,en,[],[],[],0,0,2,['bjpwinningup'],[],https://twitter.com/subsharma740/status/1494755978482384899,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1493889837308723200/pu/img/6zt5xa0MP9a4rstG.jpg,,,,,,,"[{'screen_name': 'yadavakhilesh', 'name': 'Akhilesh Yadav', 'id': '57948579'}]",,,,
1494755606560792578,1494599683292819461,2022-02-19 00:58:02 IST,2022-02-19,00:58:02,+0530,402896446,theswanand,Swanand,,@jgopikrishnan70 Hey @jgopikrishnan70 is it true that in EY report it is stated that Anand is the yogi himself.,en,"[{'screen_name': 'jgopikrishnan70', 'name': 'j gopikrishnan', 'id': '2311557998'}]",[],[],1,0,1,[],[],https://twitter.com/theswanand/status/1494755606560792578,False,,0,,,,,,,,"[{'screen_name': 'jgopikrishnan70', 'name': 'J Gopikrishnan', 'id': '2311557998'}]",,,,
1494755467976798211,1494751606004326400,2022-02-19 00:57:29 IST,2022-02-19,00:57:29,+0530,844239866774917120,abhigandhi92,Abhi Gandhi,,UP CM @myogiadityanath Ji alleges father of a convict in 2008 Ahmedabad serial blast case is campaigning for Samajwadi Party in assembly polls.,en,"[{'screen_name': 'myogiadityanath', 'name': 'yogi adityanath', 'id': '3437532637'}]",[],[],0,0,0,[],[],https://twitter.com/AbhiGandhi92/status/1494755467976798211,False,,0,,,,,,,,[],,,,
1494755430370664450,1494755430370664450,2022-02-19 00:57:20 IST,2022-02-19,00:57:20,+0530,1316484513074212867,frippwithdripp,squeegee board,,"I have been reading Autobiography of a Yogi, and I really just want to say how much I love the cauliflower story.",en,[],[],[],0,0,1,[],[],https://twitter.com/frippwithdripp/status/1494755430370664450,False,,0,,,,,,,,[],,,,
1494755278285258755,1494495110889111552,2022-02-19 00:56:44 IST,2022-02-19,00:56:44,+0530,82131763,pinku_mks,Maheshwar Singh,,"@NammaKalyana I guess soon, unfortunately we don't have yogi in karnataka but UP needed more attention than karnataka",en,[],[],[],0,0,0,[],[],https://twitter.com/Pinku_mks/status/1494755278285258755,False,,0,,,,,,,,"[{'screen_name': 'NammaKalyana', 'name': 'Namma Kalyana Karnataka', 'id': '1218165958285479937'}]",,,,
1494754970733715457,1492430075987324933,2022-02-19 00:55:30 IST,2022-02-19,00:55:30,+0530,1321306039548076035,menon8888,Menon,,@jgopikrishnan70 The interesting question is - who is the yogi? It has to be someone very knowledgeable and someone who loves money....hmmm...who could it be?,en,[],[],[],0,0,0,[],[],https://twitter.com/Menon8888/status/1494754970733715457,False,,0,,,,,,,,"[{'screen_name': 'jgopikrishnan70', 'name': 'J Gopikrishnan', 'id': '2311557998'}]",,,,
1494754774562050048,1494500788525277186,2022-02-19 00:54:44 IST,2022-02-19,00:54:44,+0530,113698222,vishwas_arora,Vish Roars,,@itsme_atul @MujeSakshiMaano Next rally for Yogi in PA then? Let’s do it.,en,[],[],[],0,0,0,[],[],https://twitter.com/vishwas_arora/status/1494754774562050048,False,,0,,,,,,,,"[{'screen_name': 'itsme_atul', 'name': 'Atul Ahuja', 'id': '325454618'}, {'screen_name': 'MujeSakshiMaano', 'name': 'Sakshi', 'id': '3830657255'}]",,,,
1494754679724851200,1494694326877634563,2022-02-19 00:54:21 IST,2022-02-19,00:54:21,+0530,1035500844865675265,priyara49079674,Advocate Priyaranjan Panda,,"@SheetalPronamo When will we Hindus Understand that we Need to fight our own Battle, No Modi or Yogi. It's All depends on u, how to ur Govt work for u. Learn to Force ur thoughts on the Govt.",en,[],[],[],0,0,0,[],[],https://twitter.com/Priyara49079674/status/1494754679724851200,False,,0,,,,,,,,"[{'screen_name': 'SheetalPronamo', 'name': 'Sheetal Chopra 🇮🇳', 'id': '614186125'}]",,,,
1494754600368291841,1494754600368291841,2022-02-19 00:54:02 IST,2022-02-19,00:54:02,+0530,127943720,weeklyvoice,Weekly Voice,"{'type': 'Point', 'coordinates': [43.7742911, -79.7164011]}",Yogi govt withdraws notice to anti-CAA protesters  https://t.co/eVPzx3TcpG #India #NEWS,en,[],['http://dlvr.it/SKDq3v'],[],0,1,0,"['india', 'news']",[],https://twitter.com/Weeklyvoice/status/1494754600368291841,False,,0,,,,,,,,[],,,,
1494754579921408001,1494599441126359043,2022-02-19 00:53:57 IST,2022-02-19,00:53:57,+0530,102112315,manu_mratta,Manu Mehandiratta 🇮🇳,,"@AnandableAnand Operator bhaiya has a new name, Now he is called YOGI",en,[],[],[],0,0,1,[],[],https://twitter.com/Manu_MRatta/status/1494754579921408001,False,,0,,,,,,,,"[{'screen_name': 'AnandableAnand', 'name': 'Conservative Trader', 'id': '1039730870'}]",,,,
1494754555690577922,1494707331740831746,2022-02-19 00:53:51 IST,2022-02-19,00:53:51,+0530,30737491,shahabjafri55,Shahab Jafri,,"@LucknowIPL @myogiadityanath @GautamGambhir Get another one signed and keep it ready, you might need to present @yadavakhilesh with one post 10th March.  Gautam Gambhir looked to be in a hurry. It’s so important to keep Cricket and Politics separate. Let’s stay clear about it!",en,"[{'screen_name': 'yadavakhilesh', 'name': 'akhilesh yadav', 'id': '57948579'}]",[],[],3,2,44,[],[],https://twitter.com/ShahabJafri55/status/1494754555690577922,False,,0,,,,,,,,"[{'screen_name': 'LucknowIPL', 'name': 'Lucknow Super Giants', 'id': '4824087681'}, {'screen_name': 'myogiadityanath', 'name': 'Yogi Adityanath', 'id': '3437532637'}, {'screen_name': 'GautamGambhir', 'name': 'Gautam Gambhir', 'id': '99448420'}]",,,,
1494754455102709760,1494486420194410497,2022-02-19 00:53:27 IST,2022-02-19,00:53:27,+0530,352177434,postcultrev,Post-Culture Review,,"@TrickIX I mean it’s fine now, these people are all either dead or have long since retired. I love Yogi teas, they make some of my favorites.",en,[],[],[],1,0,1,[],[],https://twitter.com/PostCultRev/status/1494754455102709760,False,,0,,,,,,,,"[{'screen_name': 'TrickIX', 'name': 'trick', 'id': '529668306'}]",,,,
1494754405664509956,1494736933993340933,2022-02-19 00:53:16 IST,2022-02-19,00:53:16,+0530,429740188,khaisaarh,khaisaar,,@rohini_sgh @Hemanth82650270 Yogi is an unstable man like most BJP leaders who suffer bi polar disease.,en,[],[],[],0,0,0,[],[],https://twitter.com/khaisaarh/status/1494754405664509956,False,,0,,,,,,,,"[{'screen_name': 'rohini_sgh', 'name': 'Rohini Singh', 'id': '267861878'}, {'screen_name': 'Hemanth82650270', 'name': 'Hemanth', 'id': '1416789918278246407'}]",,,,
1494754290883121152,1493787238542426119,2022-02-19 00:52:48 IST,2022-02-19,00:52:48,+0530,17101310,mithunonthenet,MithunOnThe.Net,,"@MeghBulletin Bunch of filthy hypocrites! None of these NRI sanghis will let go of their US visas and return to India to live under Modi or under Yogi in UP! If they lost their US visas, they would try for PR in Canada. Anything to avoid coming back to Bharat Mata!",en,[],[],[],0,0,2,[],[],https://twitter.com/mithunonthenet/status/1494754290883121152,False,,0,,,,,,,,"[{'screen_name': 'MeghBulletin', 'name': 'MeghUpdates🚨™', 'id': '155267079'}]",,,,
1494754154593632260,1494754154593632260,2022-02-19 00:52:16 IST,2022-02-19,00:52:16,+0530,1297896592922382336,nvrnghmmm1,N@v@r@ng $h@mm€€m,,Empty chairs..UP election..yogi...rally  https://t.co/27cgiM4cIf,en,[],[],[],0,0,0,[],[],https://twitter.com/Nvrnghmmm1/status/1494754154593632260,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1494753697104019457/pu/img/m6LRV2xGiREiZHpp.jpg,,,,,,,[],,,,
1494754112931385344,1494754112931385344,2022-02-19 00:52:06 IST,2022-02-19,00:52:06,+0530,3948852132,rsalgotrade,Rajesh Srivastava,,"@myogiadityanath @SudhanshuTrived  @DrSJaishankar @MeghBulletin  Some Anti-BJP morons are having nightmares in India from this rally. This event is not Govt. sponsored.  It's our money, our time, our cars, our message, and our love for BJP that we will keep holding such rallies.",en,"[{'screen_name': 'sudhanshutrived', 'name': 'dr. sudhanshu trivedi', 'id': '252018855'}, {'screen_name': 'drsjaishankar', 'name': 'dr. s. jaishankar', 'id': '859363899291742210'}, {'screen_name': 'meghbulletin', 'name': 'meghupdates🚨™', 'id': '155267079'}]",[],[],0,0,1,[],[],https://twitter.com/RSAlgoTrade/status/1494754112931385344,False,https://twitter.com/MeghBulletin/status/1493787238542426119,0,,,,,,,,[],,,,
