id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,party
1480928331008720909,1480928331008720909,2022-01-11 21:13:23 IST,2022-01-11,21:13:23,530,811972460560019456,republic,Republic,,BJP MLA Vinay Shakya's daughter claims father is kidnapped amid reports of him joining SP  https://t.co/M6uHERvJX6,en,[],['https://www.republicworld.com/elections/uttar-pradesh/bjp-mla-vinay-shakyas-daughter-claims-father-is-kidnapped-amid-reports-of-him-joining-sp-articleshow.html'],[],3,15,75,[],[],https://twitter.com/republic/status/1480928331008720909,False,,0,,,,,,,,[],,,,,bjp
1480826122413686784,1480826122413686784,2022-01-11 14:27:14 IST,2022-01-11,14:27:14,530,811972460560019456,republic,Republic,,BJP jolted as UP Minister Swami Prasad Maurya resigns ahead of election; jumps ship to SP  https://t.co/vOgXCl7ExJ,en,[],['https://www.republicworld.com/elections/uttar-pradesh/bjp-jolted-as-up-minister-swami-prasad-maurya-resigns-ahead-of-election-jumps-ship-to-sp-articleshow.html'],[],17,1,30,[],[],https://twitter.com/republic/status/1480826122413686784,False,,0,,,,,,,,[],,,,,bjp
1480439016008921090,1480439016008921090,2022-01-10 12:49:01 IST,2022-01-10,12:49:01,530,811972460560019456,republic,Republic,,BJP alleges Andhra Pradesh govt of protecting mob in Kurnool; 'no law &amp; order in state'  https://t.co/bUHldpDf89,en,[],['https://www.republicworld.com/india-news/politics/bjp-alleges-andhra-pradesh-govt-of-protecting-mob-in-kurnool-no-law-and-order-in-state-articleshow.html'],[],0,6,46,[],[],https://twitter.com/republic/status/1480439016008921090,False,,0,,,,,,,,[],,,,,bjp
1480044748782153728,1480044748782153728,2022-01-09 10:42:20 IST,2022-01-09,10:42:20,530,811972460560019456,republic,Republic,,BJP slams Punjab CM for briefing Priyanka Vadra on PM security breach; 'In what capacity?'  https://t.co/K8pj9HBxSv,en,[],['https://www.republicworld.com/india-news/politics/bjp-slams-punjab-cm-for-briefing-priyanka-vadra-on-pm-security-breach-in-what-capacity-articleshow.html'],[],85,93,574,[],[],https://twitter.com/republic/status/1480044748782153728,False,,0,,,,,,,,[],,,,,bjp
1480002270951530505,1480002270951530505,2022-01-09 07:53:33 IST,2022-01-09,07:53:33,530,811972460560019456,republic,Republic,,"BJP demands closure of all Jawed Habib's salons in Indore, threatens to launch protest  https://t.co/IFCPuXy6l5",en,[],['https://www.republicworld.com/entertainment-news/others/bjp-demands-closure-of-all-jawed-habibs-salons-in-indore-threatens-to-launch-protest-articleshow.html'],[],26,69,511,[],[],https://twitter.com/republic/status/1480002270951530505,False,,0,,,,,,,,[],,,,,bjp
1479038361545449475,1479038361545449475,2022-01-06 16:03:19 IST,2022-01-06,16:03:19,530,811972460560019456,republic,Republic,,BJP stages massive protests across India over PM Modi's security breach; slams Congress  https://t.co/r93vf6W54x,en,[],['https://www.republicworld.com/india-news/politics/bjp-stages-massive-protests-across-india-over-pm-modis-security-breach-slams-congress-articleshow.html'],[],1,6,59,[],[],https://twitter.com/republic/status/1479038361545449475,False,,0,,,,,,,,[],,,,,bjp
1478917677922099200,1478917677922099200,2022-01-06 08:03:46 IST,2022-01-06,08:03:46,530,811972460560019456,republic,Republic,,BJP blames Congress for attack on party worker &amp; sabotaging PM Modi's rally in Firozpur  https://t.co/wVNoes57VH,en,[],['https://www.republicworld.com/india-news/general-news/bjp-blames-congress-for-attack-on-party-worker-and-sabotaging-pm-modis-rally-in-firozpur-articleshow.html'],[],3,12,77,[],[],https://twitter.com/republic/status/1478917677922099200,False,,0,,,,,,,,[],,,,,bjp
1478712095290150914,1478712095290150914,2022-01-05 18:26:51 IST,2022-01-05,18:26:51,530,811972460560019456,republic,Republic,,"BJP leaders &amp; Union Ministers condemn PM Modi's security breach, slam Punjab Govt  https://t.co/4wsh3SPjIu",en,[],['https://www.republicworld.com/elections/punjab/bjp-leaders-and-union-ministers-condemn-pm-modis-security-breach-slam-punjab-govt-articleshow.html'],[],3,10,72,[],[],https://twitter.com/republic/status/1478712095290150914,False,,0,,,,,,,,[],,,,,bjp
1478606459491528705,1478606459491528705,2022-01-05 11:27:05 IST,2022-01-05,11:27:05,530,811972460560019456,republic,Republic,,BJP ally Dhindsa tests positive; Channi goes into self-isolation ahead of PM Modi's rally  https://t.co/iMyTIkoxbm,en,[],['https://www.republicworld.com/india-news/politics/bjp-ally-dhindsa-tests-positive-channi-goes-into-self-isolation-ahead-of-pm-modis-rally-articleshow.html'],[],0,1,18,[],[],https://twitter.com/republic/status/1478606459491528705,False,,0,,,,,,,,[],,,,,bjp
1478334511452762113,1478334511452762113,2022-01-04 17:26:28 IST,2022-01-04,17:26:28,530,811972460560019456,republic,Republic,,Yogi Adityanath slams Akhilesh Yadav's remarks on Lord Krishna; calls him 'chameleon'  https://t.co/eYwg5lCoQ0,hi,[],['https://www.republicworld.com/elections/uttar-pradesh/yogi-adityanath-slams-akhilesh-yadavs-remarks-on-lord-krishna-calls-him-chameleon-articleshow.html'],[],1,3,22,[],[],https://twitter.com/republic/status/1478334511452762113,False,,0,,,,,,,,[],,,,,bjp
1478297389723172865,1478297389723172865,2022-01-04 14:58:57 IST,2022-01-04,14:58:57,530,811972460560019456,republic,Republic,,"BJP mocks Akhilesh Yadav's Lord Krishna remarks, 'You also have 400 seats in your dreams'  https://t.co/CES4FVmybb",en,[],['https://www.republicworld.com/elections/uttar-pradesh/bjp-mocks-akhilesh-yadavs-lord-krishna-remarks-you-also-have-400-seats-in-your-dreams-articleshow.html'],[],4,6,23,[],[],https://twitter.com/republic/status/1478297389723172865,False,,0,,,,,,,,[],,,,,bjp
1477963818965901312,1477963818965901312,2022-01-03 16:53:28 IST,2022-01-03,16:53:28,530,811972460560019456,republic,Republic,,"Yogi Adityanath slams Rahul Gandhi, says he 'doesn't even know how to sit in a temple'  https://t.co/sqrKAWEVv0",en,[],['https://www.republicworld.com/elections/uttar-pradesh/yogi-adityanath-slams-rahul-gandhi-says-he-doesnt-even-know-how-to-sit-in-a-temple-articleshow.html'],[],1,3,36,[],[],https://twitter.com/republic/status/1477963818965901312,False,,0,,,,,,,,[],,,,,bjp
1477939666632556547,1477939666632556547,2022-01-03 15:17:29 IST,2022-01-03,15:17:29,530,811972460560019456,republic,Republic,,"Yogi Adityanath slams previous govts' laxity in development of UP, highlights BJP's feats  https://t.co/YebvyORKrv",en,[],['https://www.republicworld.com/elections/uttar-pradesh/yogi-adityanath-slams-previous-govts-laxity-in-development-of-up-highlights-bjps-feats-articleshow.html'],[],0,4,31,[],[],https://twitter.com/republic/status/1477939666632556547,False,,0,,,,,,,,[],,,,,bjp
1477890349880299523,1477890349880299523,2022-01-03 12:01:31 IST,2022-01-03,12:01:31,530,811972460560019456,republic,Republic,,"Yogi Adityanath kicks off COVID vaccine drive for kids in UP, thanks Centre for free jabs  https://t.co/bjvVZ1hYnT",en,[],['https://www.republicworld.com/india-news/general-news/yogi-adityanath-kicks-off-covid-vaccine-drive-for-kids-in-up-thanks-centre-for-free-jabs-articleshow.html'],[],1,3,24,[],[],https://twitter.com/republic/status/1477890349880299523,False,,0,,,,,,,,[],,,,,bjp
1477579160331726853,1477579160331726853,2022-01-02 15:24:58 IST,2022-01-02,15:24:58,530,811972460560019456,republic,Republic,,"Yogi Adityanath thanks PM Modi for renaming Khel Ratna Award, slams previous governments  https://t.co/ONDj3hN6Am",en,[],['https://www.republicworld.com/india-news/politics/yogi-adityanath-thanks-pm-modi-for-renaming-khel-ratna-award-slams-previous-governments-articleshow.html'],[],1,5,62,[],[],https://twitter.com/republic/status/1477579160331726853,False,,0,,,,,,,,[],,,,,bjp
1476746498276839428,1476746498276839428,2021-12-31 08:16:16 IST,2021-12-31,08:16:16,530,811972460560019456,republic,Republic,,BJP ally Naga People's Front 'aghast' at AFSPA extension in Nagaland; to commence protests  https://t.co/3wWP8jCBWG,en,[],['https://www.republicworld.com/india-news/politics/bjp-ally-naga-peoples-front-aghast-at-afspa-extension-in-nagaland-to-commence-protests-articleshow.html'],[],1,1,18,[],[],https://twitter.com/republic/status/1476746498276839428,False,,0,,,,,,,,[],,,,,bjp
1476582253287325697,1476582253287325697,2021-12-30 21:23:37 IST,2021-12-30,21:23:37,530,811972460560019456,republic,Republic,,BJP fumes over Kalicharan's arrest; 'when will Cong arrest those who insulted Lord Ram?'  https://t.co/cOKaDeGs5y,en,[],['https://www.republicworld.com/india-news/general-news/bjp-fumes-over-kalicharans-arrest-when-will-cong-arrest-those-who-insulted-lord-ram-articleshow.html'],[],36,133,544,[],[],https://twitter.com/republic/status/1476582253287325697,False,,0,,,,,,,,[],,,,,bjp
1476152129849118733,1476152129849118733,2021-12-29 16:54:27 IST,2021-12-29,16:54:27,530,811972460560019456,republic,Republic,,"BJP takes on Congress over Malegaon blast case, calls out latter's 'plot' to defame Hindus  https://t.co/6Sb4ykJcaS",en,[],['https://www.republicworld.com/india-news/politics/bjp-takes-on-congress-over-malegaon-blast-case-calls-out-latters-plot-to-defame-hindus-articleshow.html'],[],3,13,46,[],[],https://twitter.com/republic/status/1476152129849118733,False,,0,,,,,,,,[],,,,,bjp
1476115447862992896,1476115447862992896,2021-12-29 14:28:42 IST,2021-12-29,14:28:42,530,811972460560019456,republic,Republic,,Yogi Adityanath breaks silence on Malegaon case twist; says 'Congress nurtures terrorists'  https://t.co/JQVGUUNq00,en,[],['https://www.republicworld.com/india-news/politics/yogi-adityanath-breaks-silence-on-malegaon-case-twist-says-congress-nurtures-terrorists-articleshow.html'],[],2,12,46,[],[],https://twitter.com/republic/status/1476115447862992896,False,,0,,,,,,,,[],,,,,bjp
1476058406582693893,1476058406582693893,2021-12-29 10:42:02 IST,2021-12-29,10:42:02,530,811972460560019456,republic,Republic,,BJP decries passage of Uni bill clipping Governor's powers; to start agitation in January  https://t.co/7MWZETpkPS,en,[],['https://www.republicworld.com/india-news/politics/bjp-decries-passage-of-uni-bill-clipping-governors-powers-to-start-agitation-in-january-articleshow.html'],[],3,6,41,[],[],https://twitter.com/republic/status/1476058406582693893,False,,0,,,,,,,,[],,,,,bjp
1476053972083482626,1476053972083482626,2021-12-29 10:24:25 IST,2021-12-29,10:24:25,530,811972460560019456,republic,Republic,,BJP Andhra chief promises 'liquor at Rs 70' if voted to power: 'Cast 1 crore votes for us'  https://t.co/07YMQHZdpn,en,[],['https://www.republicworld.com/india-news/politics/bjp-andhra-chief-promises-liquor-at-rs-70-if-voted-to-power-cast-1-crore-votes-for-us-articleshow.html'],[],21,1,37,[],[],https://twitter.com/republic/status/1476053972083482626,False,,0,,,,,,,,[],,,,,bjp
1476040465761939456,1476040465761939456,2021-12-29 09:30:45 IST,2021-12-29,09:30:45,530,811972460560019456,republic,Republic,,BJP tweets video of SP workers burning PM Modi's effigy; Kanpur Police assures action  https://t.co/fV0XNpP5Ce,en,[],['https://www.republicworld.com/elections/uttar-pradesh/bjp-tweets-video-of-sp-workers-burning-pm-modis-effigy-kanpur-police-assures-action-articleshow.html'],[],2,9,30,[],[],https://twitter.com/republic/status/1476040465761939456,False,,0,,,,,,,,[],,,,,bjp
1476018869177311239,1476018869177311239,2021-12-29 08:04:56 IST,2021-12-29,08:04:56,530,811972460560019456,republic,Republic,,BJP trashes AAP's 'poaching Councillors' charge; avers 'Kejriwal fears internal split'  https://t.co/2mDHbCTcZJ,en,[],['https://www.republicworld.com/india-news/politics/bjp-trashes-aaps-poaching-councillors-charge-avers-kejriwal-fears-internal-split-articleshow.html'],[],8,7,71,[],[],https://twitter.com/republic/status/1476018869177311239,False,,0,,,,,,,,[],,,,,bjp
1476003126981369864,1476003126981369864,2021-12-29 07:02:22 IST,2021-12-29,07:02:22,530,811972460560019456,republic,Republic,,BJP mixing religion with politics for winning elections: Rajasthan CM Ashok Gehlot  https://t.co/tGKUeaY0tB,en,[],['https://www.republicworld.com/india-news/politics/bjp-mixing-religion-with-politics-for-winning-elections-rajasthan-cm-ashok-gehlot-articleshow.html'],[],53,1,29,[],[],https://twitter.com/republic/status/1476003126981369864,False,,0,,,,,,,,[],,,,,bjp
1475704510022668288,1475704510022668288,2021-12-28 11:15:47 IST,2021-12-28,11:15:47,530,811972460560019456,republic,Republic,,BJP again warns of President's Rule in Maharashtra; Sharad Pawar quips 'no impact'  https://t.co/pqM91fTISI,en,[],['https://www.republicworld.com/india-news/politics/bjp-again-warns-of-presidents-rule-in-maharashtra-sharad-pawar-quips-no-impact.html'],[],5,0,27,[],[],https://twitter.com/republic/status/1475704510022668288,False,,0,,,,,,,,[],,,,,bjp
1475656003731570693,1475656003731570693,2021-12-28 08:03:02 IST,2021-12-28,08:03:02,530,811972460560019456,republic,Republic,,"BJP MP Janardan Mishra sparks row, says 'corruption up to 15 lakh is understandable'  https://t.co/MFv3iJVciX",en,[],['https://www.republicworld.com/india-news/politics/bjp-mp-janardan-mishra-sparks-row-says-corruption-up-to-15-lakh-is-understandable.html'],[],9,4,18,[],[],https://twitter.com/republic/status/1475656003731570693,False,,0,,,,,,,,[],,,,,bjp
1475517568542818306,1475517568542818306,2021-12-27 22:52:56 IST,2021-12-27,22:52:56,530,811972460560019456,republic,Republic,,BJP could give Shiv Sena CM post for full 5-year term to get both parties to reunite: Ramdas Athawale  https://t.co/2i63HYGkYe,en,[],['https://www.republicworld.com/india-news/politics/bjp-could-give-shiv-sena-cm-post-for-full-5-year-term-to-get-both-parties-to-reunite-ramdas-athawale.html'],[],53,7,67,[],[],https://twitter.com/republic/status/1475517568542818306,False,,0,,,,,,,,[],,,,,bjp
1475510541095518212,1475510541095518212,2021-12-27 22:25:01 IST,2021-12-27,22:25:01,530,811972460560019456,republic,Republic,,BJP demands Mamata's apology over 'baseless' Missionaries of Charity bank freeze claims  https://t.co/31jcIQPhgn,en,[],['https://www.republicworld.com/india-news/politics/bjp-demands-mamatas-apology-over-baseless-missionaries-of-charity-bank-freeze-claims.html'],[],16,64,435,[],[],https://twitter.com/republic/status/1475510541095518212,False,,0,,,,,,,,[],,,,,bjp
1475466860070064129,1475466860070064129,2021-12-27 19:31:26 IST,2021-12-27,19:31:26,530,811972460560019456,republic,Republic,,"BJP slams MVA's decision to conduct speaker elections, calls it 'insult' to Guv Koshyari  https://t.co/lV1Yl7T8QW",en,[],['https://www.republicworld.com/india-news/politics/bjp-slams-mvas-decision-to-conduct-speaker-elections-calls-it-insult-to-guv-koshyari.html'],[],4,7,32,[],[],https://twitter.com/republic/status/1475466860070064129,False,,0,,,,,,,,[],,,,,bjp
1475358025145794564,1475358025145794564,2021-12-27 12:18:58 IST,2021-12-27,12:18:58,530,811972460560019456,republic,Republic,,"BJP leaders meet JP Nadda, discuss Brahmin Outreach programme in UP ahead of polls  https://t.co/4XU7N6g2If",en,[],['https://www.republicworld.com/elections/uttar-pradesh/bjp-leaders-meet-jp-nadda-discuss-brahmin-outreach-programme-in-up-ahead-of-polls.html'],[],1,2,18,[],[],https://twitter.com/republic/status/1475358025145794564,False,,0,,,,,,,,[],,,,,bjp
1475098463490748417,1475098463490748417,2021-12-26 19:07:34 IST,2021-12-26,19:07:34,530,811972460560019456,republic,Republic,,"BJP alleges girls 'manhandled' at Priyanka Vadra's Jhansi rally; 'Modi, Yogi' chants heard  https://t.co/1IzT3eXvaU",en,[],['https://www.republicworld.com/elections/uttar-pradesh/bjp-alleges-girls-manhandled-at-priyanka-vadras-jhansi-rally-modi-yogi-chants-heard.html'],[],2,11,67,[],[],https://twitter.com/republic/status/1475098463490748417,False,,0,,,,,,,,[],,,,,bjp
1474732867481706502,1474732867481706502,2021-12-25 18:54:49 IST,2021-12-25,18:54:49,530,811972460560019456,republic,Republic,,Yogi Adityanath lauds ex-PM Vajpayee; 'He rejected opportunistic politics'  https://t.co/feqecrGeFz,en,[],['https://www.republicworld.com/elections/uttar-pradesh/yogi-adityanath-lauds-ex-pm-vajpayee-he-rejected-opportunistic-politics.html'],[],3,10,108,[],[],https://twitter.com/republic/status/1474732867481706502,False,,0,,,,,,,,[],,,,,bjp
1474668791242104833,1474668791242104833,2021-12-25 14:40:12 IST,2021-12-25,14:40:12,530,811972460560019456,republic,Republic,,BJP seeks decision on reviewing suspension of 12 MLAs before Maharashtra Speaker election  https://t.co/7G1PSiiQbP,en,[],['https://www.republicworld.com/india-news/politics/bjp-seeks-decision-on-reviewing-suspension-of-12-mlas-before-maharashtra-speaker-election.html'],[],2,9,47,[],[],https://twitter.com/republic/status/1474668791242104833,False,,0,,,,,,,,[],,,,,bjp
1474662096361111556,1474662096361111556,2021-12-25 14:13:36 IST,2021-12-25,14:13:36,530,811972460560019456,republic,Republic,,"BJP kicks off 'micro donation drive'; PM Modi, Amit Shah &amp; JP Nadda donate Rs 1000  https://t.co/RgtRwAGnmC",en,[],['https://www.republicworld.com/india-news/politics/bjp-kicks-off-micro-donation-drive-pm-modi-amit-shah-and-jp-nadda-donate-rs-1000.html'],[],9,22,224,[],[],https://twitter.com/republic/status/1474662096361111556,False,,0,,,,,,,,[],,,,,bjp
1474576642517487619,1474576642517487619,2021-12-25 08:34:02 IST,2021-12-25,08:34:02,530,811972460560019456,republic,Republic,,BJP laughs at TMC as 5 Goa netas quit; says 'Mamata embarassing Bengal across India'  https://t.co/sUeGPxPCD1,en,[],['https://www.republicworld.com/elections/goa/bjp-laughs-at-tmc-as-5-goa-netas-quit-says-mamata-embarassing-bengal-across-india.html'],[],6,25,213,[],[],https://twitter.com/republic/status/1474576642517487619,False,,0,,,,,,,,[],,,,,bjp
1474381553362997249,1474381553362997249,2021-12-24 19:38:49 IST,2021-12-24,19:38:49,530,811972460560019456,republic,Republic,,BJP accuses Congress of underdevelopment in north Karnataka: 'They should be ashamed'  https://t.co/ThUNPHwTAa,en,[],['https://www.republicworld.com/india-news/politics/bjp-accuses-congress-of-underdevelopment-in-north-karnataka-they-should-be-ashamed.html'],[],0,5,53,[],[],https://twitter.com/republic/status/1474381553362997249,False,,0,,,,,,,,[],,,,,bjp
1473999862588973063,1473999862588973063,2021-12-23 18:22:07 IST,2021-12-23,18:22:07,530,811972460560019456,republic,Republic,,"BJP MP writes to PM Modi, seeks Bharat Ratna for former PM Chaudhary Charan Singh  https://t.co/NnHkuycKq4",en,[],['https://www.republicworld.com/india-news/politics/bjp-mp-writes-to-pm-modi-seeks-bharat-ratna-for-former-pm-chaudhary-charan-singh.html'],[],8,2,28,[],[],https://twitter.com/republic/status/1473999862588973063,False,,0,,,,,,,,[],,,,,bjp
1473690317694148614,1473690317694148614,2021-12-22 21:52:06 IST,2021-12-22,21:52:06,530,811972460560019456,republic,Republic,,BJP urges Bengal Guv to probe CCTVs used in KMC polls; claims elections were 'compromised'  https://t.co/ToeDtFBs9z,en,[],['https://www.republicworld.com/india-news/politics/bjp-urges-bengal-guv-to-probe-cctvs-used-in-kmc-polls-claims-elections-were-compromised.html'],[],4,29,210,[],[],https://twitter.com/republic/status/1473690317694148614,False,,0,,,,,,,,[],,,,,bjp
1473573217025601538,1473573217025601538,2021-12-22 14:06:47 IST,2021-12-22,14:06:47,530,811972460560019456,republic,Republic,,BJP avers 'Maha could've seen President's Rule if not for PM's stance'; Sena hits back  https://t.co/wrL0h4Na3H,en,[],['https://www.republicworld.com/india-news/politics/bjp-avers-maha-couldve-seen-presidents-rule-if-not-for-pms-stance-sena-hits-back.html'],[],0,3,12,[],[],https://twitter.com/republic/status/1473573217025601538,False,,0,,,,,,,,[],,,,,bjp
1473472887004745733,1473472887004745733,2021-12-22 07:28:06 IST,2021-12-22,07:28:06,530,811972460560019456,republic,Republic,,"BJP alleges TMC won due to 'false and fake voting', refuses to accept KMC poll results  https://t.co/cYSpWc8KiK",en,[],['https://www.republicworld.com/india-news/politics/bjp-alleges-tmc-won-due-to-false-and-fake-voting-refuses-to-accept-kmc-poll-results.html'],[],7,16,162,[],[],https://twitter.com/republic/status/1473472887004745733,False,,0,,,,,,,,[],,,,,bjp
1473329579385409536,1473329579385409536,2021-12-21 21:58:39 IST,2021-12-21,21:58:39,530,811972460560019456,republic,Republic,,BJP expels Gajendra Jha for announcing bounty for cutting Jitan Ram Manjhi's tongue  https://t.co/RKcOxLmKkI,en,[],['https://www.republicworld.com/india-news/politics/bjp-expels-gajendra-jha-for-announcing-bounty-for-cutting-jitan-ram-manjhis-tongue.html'],[],24,90,578,[],[],https://twitter.com/republic/status/1473329579385409536,False,,0,,,,,,,,[],,,,,bjp
1473298115688075267,1473298115688075267,2021-12-21 19:53:37 IST,2021-12-21,19:53:37,530,811972460560019456,republic,Republic,,BJP hails Derek O' Brien's suspension; quips Opposition is making mockery of democracy  https://t.co/rdHPo4Xyr0,en,[],['https://www.republicworld.com/india-news/politics/bjp-hails-derek-o-briens-suspension-quips-opposition-is-making-mockery-of-democracy.html'],[],2,8,60,[],[],https://twitter.com/republic/status/1473298115688075267,False,,0,,,,,,,,[],,,,,bjp
1473261783951499264,1473261783951499264,2021-12-21 17:29:15 IST,2021-12-21,17:29:15,530,811972460560019456,republic,Republic,,BJP slams Rahul Gandhi for 'Lynching unheard of pre-2014' remark; mentions 1984 riots  https://t.co/74G8ry0GdH,en,[],['https://www.republicworld.com/india-news/politics/bjp-slams-rahul-gandhi-for-lynching-unheard-of-pre-2014-remark-mentions-1984-riots.html'],[],7,7,72,[],[],https://twitter.com/republic/status/1473261783951499264,False,,0,,,,,,,,[],,,,,bjp
1473205939222331394,1473205939222331394,2021-12-21 13:47:21 IST,2021-12-21,13:47:21,530,811972460560019456,republic,Republic,,BJP slams Rahul Gandhi on lynching allegations; 'Rajiv Gandhi justified genocide of Sikhs'  https://t.co/EWdCxMSmDt,en,[],['https://www.republicworld.com/india-news/politics/bjp-slams-rahul-gandhi-on-lynching-allegations-rajiv-gandhi-justified-genocide-of-sikhs.html'],[],2,6,26,[],[],https://twitter.com/republic/status/1473205939222331394,False,,0,,,,,,,,[],,,,,bjp
1473146458371235840,1473146458371235840,2021-12-21 09:51:00 IST,2021-12-21,09:51:00,530,811972460560019456,republic,Republic,,BJP holds Parliamentary party meeting to discuss strategy for winter session amid deadlock  https://t.co/8bb2eIHi1d,en,[],['https://www.republicworld.com/india-news/politics/bjp-holds-parliamentary-party-meeting-to-discuss-strategy-for-winter-session-amid-deadlock.html'],[],1,1,11,[],[],https://twitter.com/republic/status/1473146458371235840,False,,0,,,,,,,,[],,,,,bjp
1472877515047800833,1472877515047800833,2021-12-20 16:02:18 IST,2021-12-20,16:02:18,530,811972460560019456,republic,Republic,,"BJP rally to election commission stopped by Kolkata Police in the aftermath of civic polls held in Kolkata  For more breaking developments, tune in here:  https://t.co/uX72ghaMHb  https://t.co/VtHiNpusR8",en,[],['http://www.republicworld.com/livetv.html'],[],4,19,42,[],[],https://twitter.com/republic/status/1472877515047800833,False,,1,https://pbs.twimg.com/amplify_video_thumb/1472876287530135552/img/--x6aYo1kSoD6FXt.jpg,,,,,,,[],,,,,bjp
1472864693555548161,1472864693555548161,2021-12-20 15:11:22 IST,2021-12-20,15:11:22,530,811972460560019456,republic,Republic,,BJP Parliamentary party meeting to be held on Dec 21 at Ambedkar International Centre  https://t.co/f2DbUKFD8E,en,[],['https://www.republicworld.com/india-news/politics/bjp-parliamentary-party-meeting-to-be-held-on-dec-21-at-ambedkar-international-centre.html'],[],0,6,20,[],[],https://twitter.com/republic/status/1472864693555548161,False,,0,,,,,,,,[],,,,,bjp
1472794122268336131,1472794122268336131,2021-12-20 10:30:56 IST,2021-12-20,10:30:56,530,811972460560019456,republic,Republic,,BJP lashes out at Kolkata Police over KMC poll violence; 'completely under TMC influence'  https://t.co/Z55E2MIMZ3,en,[],['https://www.republicworld.com/india-news/politics/bjp-lashes-out-at-kolkata-police-over-kmc-poll-violence-completely-under-tmc-influence.html'],[],0,4,43,[],[],https://twitter.com/republic/status/1472794122268336131,False,,0,,,,,,,,[],,,,,bjp
1472589819188584451,1472589819188584451,2021-12-19 20:59:06 IST,2021-12-19,20:59:06,530,811972460560019456,republic,Republic,,BJP slams Congress over abusive video; 'Is this your idea of ladki hoon lad sakti hoon?'  https://t.co/CG07Tzcqf1,en,[],['https://www.republicworld.com/india-news/politics/bjp-slams-congress-over-abusive-video-is-this-your-idea-of-ladki-hoon-lad-sakti-hoon.html'],[],2,9,51,[],[],https://twitter.com/republic/status/1472589819188584451,False,,0,,,,,,,,[],,,,,bjp
1472475277855006728,1472475277855006728,2021-12-19 13:23:58 IST,2021-12-19,13:23:58,530,811972460560019456,republic,Republic,,BJP Kisan Morcha to meet today post repeal of Farm Laws; farmers' issues to be discussed  https://t.co/jTum4Me3g3,en,[],['https://www.republicworld.com/india-news/politics/bjp-kisan-morcha-to-meet-today-post-repeal-of-farm-laws-farmers-issues-to-be-discussed.html'],[],1,5,24,[],[],https://twitter.com/republic/status/1472475277855006728,False,,0,,,,,,,,[],,,,,bjp
1472155653972152324,1472155653972152324,2021-12-18 16:13:53 IST,2021-12-18,16:13:53,530,811972460560019456,republic,Republic,,BJP MP censured for slapping wrestler on stage; netizens call it 'arrogance of power'  https://t.co/5Wx20SugFq,en,[],['https://www.republicworld.com/sports-news/other-sports/bjp-mp-censured-for-slapping-wrestler-on-stage-netizens-call-it-arrogance-of-power.html'],[],8,5,29,[],[],https://twitter.com/republic/status/1472155653972152324,False,,0,,,,,,,,[],,,,,bjp
1472046500733759492,1472046500733759492,2021-12-18 09:00:09 IST,2021-12-18,09:00:09,530,811972460560019456,republic,Republic,,BJP to launch 'Jan Vishwas Yatra' in UP on Dec 19; CM Yogi to lead campaign from Mathura  https://t.co/Fh8DihuTCY,en,[],['https://www.republicworld.com/india-news/politics/bjp-to-launch-jan-vishwas-yatra-in-up-on-dec-19-cm-yogi-to-lead-campaign-from-mathura.html'],[],6,19,152,[],[],https://twitter.com/republic/status/1472046500733759492,False,,0,,,,,,,,[],,,,,bjp
1471698255037841408,1471698255037841408,2021-12-17 09:56:21 IST,2021-12-17,09:56:21,530,811972460560019456,republic,Republic,,BJP to move Calcutta HC over CAPF deployment during civic polls in West Bengal's capital  https://t.co/GfQr9XFZBK,en,[],['https://www.republicworld.com/india-news/politics/bjp-to-move-calcutta-hc-over-capf-deployment-during-civic-polls-in-west-bengals-capital.html'],[],0,2,28,[],[],https://twitter.com/republic/status/1471698255037841408,False,,0,,,,,,,,[],,,,,bjp
1471666256973635591,1471666256973635591,2021-12-17 07:49:12 IST,2021-12-17,07:49:12,530,811972460560019456,republic,Republic,,"Yogi Adityanath takes dig at SP ahead of UP polls: 'India needs Ram Rajya, not socialism'  https://t.co/mcq1E7z4eR",en,[],['https://www.republicworld.com/elections/uttar-pradesh/yogi-adityanath-takes-dig-at-sp-ahead-of-up-polls-india-needs-ram-rajya-not-socialism.html'],[],6,12,134,[],[],https://twitter.com/republic/status/1471666256973635591,False,,0,,,,,,,,[],,,,,bjp
1471547492714094603,1471547492714094603,2021-12-16 23:57:16 IST,2021-12-16,23:57:16,530,811972460560019456,republic,Republic,,"BJP leader mocks SP, shares morphed pic of Akhilesh 'monitoring' Eiffel Tower construction  https://t.co/mLwpDQ5T8m",en,[],['https://www.republicworld.com/elections/uttar-pradesh/bjp-leader-mocks-sp-shares-morphed-pic-of-akhilesh-monitoring-eiffel-tower-construction.html'],[],1,4,65,[],[],https://twitter.com/republic/status/1471547492714094603,False,,0,,,,,,,,[],,,,,bjp
